grid_id,lon_center,lat_center,elevation
985,116.51912384200016,31.14219551618924,419.46347
986,116.61912384200016,31.14219551618924,480.65796
987,116.71912384200016,31.14219551618924,505.22928
988,116.81912384200017,31.14219551618924,640.9691
989,116.91912384200016,31.14219551618924,282.22964
990,117.01912384200016,31.14219551618924,46.239826
991,117.11912384200016,31.14219551618924,24.901825
992,117.21912384200016,31.14219551618924,27.937805
993,117.31912384200017,31.14219551618924,21.425062
994,117.41912384200016,31.14219551618924,10.436885
995,117.51912384200016,31.14219551618924,7.832327
996,117.61912384200016,31.14219551618924,53.115185
997,117.71912384200016,31.14219551618924,8.740838
998,117.81912384200017,31.14219551618924,6.0
999,117.91912384200016,31.14219551618924,10.976276
1000,118.01912384200016,31.14219551618924,12.193134
1001,118.11912384200016,31.14219551618924,257.83313
1002,118.21912384200016,31.14219551618924,45.707882
1003,118.31912384200017,31.14219551618924,38.589657
1004,118.41912384200016,31.14219551618924,7.60022
1005,118.51912384200016,31.14219551618924,10.134381
1006,118.61912384200016,31.14219551618924,13.525103
1007,118.71912384200016,31.14219551618924,6.7016087
1008,118.81912384200017,31.14219551618924,7.1716657
1009,118.91912384200016,31.14219551618924,13.964233
1010,119.01912384200016,31.14219551618924,5.0
1011,119.11912384200016,31.14219551618924,9.959324
1012,119.21912384200016,31.14219551618924,23.46883
1013,119.31912384200017,31.14219551618924,107.18349
1014,119.41912384200016,31.14219551618924,344.92444
1015,119.51912384200016,31.14219551618924,506.3418
1016,119.61912384200016,31.14219551618924,204.48148
1017,119.71912384200016,31.14219551618924,531.74445
1018,119.81912384200017,31.14219551618924,131.94711
1019,119.91912384200016,31.14219551618924,30.635878
1020,120.01912384200016,31.14219551618924,0.5
1021,120.11912384200016,31.14219551618924,0.5
1022,120.21912384200016,31.14219551618924,0.5
1023,120.31912384200017,31.14219551618924,3.023791
1024,120.41912384200016,31.14219551618924,0.5
1025,120.51912384200016,31.14219551618924,3.339985
1026,120.61912384200016,31.14219551618924,3.7628195
1027,120.71912384200016,31.14219551618924,2.5430646
1028,120.81912384200017,31.14219551618924,2.438408
1029,120.91912384200016,31.14219551618924,0.0
1030,121.01912384200016,31.14219551618924,5.51588
1031,121.11912384200016,31.14219551618924,6.4530134
1032,121.21912384200016,31.14219551618924,2.7206638
1033,121.31912384200017,31.14219551618924,2.1695154
1034,121.41912384200016,31.14219551618924,7.0938506
1035,121.51912384200016,31.14219551618924,8.53032
1036,121.61912384200016,31.14219551618924,2.049783
1037,121.71912384200016,31.14219551618924,1.370091
1038,121.81912384200017,31.14219551618924,2.2769246
1049,116.41912384200016,31.24219551618924,239.08356
1050,116.51912384200016,31.24219551618924,599.8467
1051,116.61912384200016,31.24219551618924,85.68202
1052,116.71912384200016,31.24219551618924,109.94185
1053,116.81912384200017,31.24219551618924,316.2885
1054,116.91912384200016,31.24219551618924,258.66254
1055,117.01912384200016,31.24219551618924,112.5462
1056,117.11912384200016,31.24219551618924,86.5
1057,117.21912384200016,31.24219551618924,27.08399
1058,117.31912384200017,31.24219551618924,25.866722
1059,117.41912384200016,31.24219551618924,15.413076
1060,117.51912384200016,31.24219551618924,5.665978
1061,117.61912384200016,31.24219551618924,99.14909
1062,117.71912384200016,31.24219551618924,7.6119947
1063,117.81912384200017,31.24219551618924,13.108885
1064,117.91912384200016,31.24219551618924,7.5048723
1065,118.01912384200016,31.24219551618924,5.0
1066,118.11912384200016,31.24219551618924,8.713827
1067,118.21912384200016,31.24219551618924,8.359973
1068,118.31912384200017,31.24219551618924,4.968115
1069,118.41912384200016,31.24219551618924,5.0006037
1070,118.51912384200016,31.24219551618924,5.937185
1071,118.61912384200016,31.24219551618924,19.859364
1072,118.71912384200016,31.24219551618924,4.0
1073,118.81912384200017,31.24219551618924,4.7579975
1074,118.91912384200016,31.24219551618924,8.913808
1075,119.01912384200016,31.24219551618924,22.191126
1076,119.11912384200016,31.24219551618924,25.21801
1077,119.21912384200016,31.24219551618924,11.897773
1078,119.31912384200017,31.24219551618924,63.28234
1079,119.41912384200016,31.24219551618924,18.788145
1080,119.51912384200016,31.24219551618924,62.807816
1081,119.61912384200016,31.24219551618924,28.80533
1082,119.71912384200016,31.24219551618924,81.243515
1083,119.81912384200017,31.24219551618924,4.039194
1084,119.91912384200016,31.24219551618924,0.5
1085,120.01912384200016,31.24219551618924,0.5
1086,120.11912384200016,31.24219551618924,0.5
1087,120.21912384200016,31.24219551618924,0.5
1088,120.31912384200017,31.24219551618924,0.5
1089,120.41912384200016,31.24219551618924,5.2849717
1090,120.51912384200016,31.24219551618924,7.672411
1091,120.61912384200016,31.24219551618924,7.6270256
1092,120.71912384200016,31.24219551618924,2.2407086
1093,120.81912384200017,31.24219551618924,0.0
1094,120.91912384200016,31.24219551618924,0.0
1095,121.01912384200016,31.24219551618924,2.239452
1096,121.11912384200016,31.24219551618924,3.5044436
1097,121.21912384200016,31.24219551618924,6.0459876
1098,121.31912384200017,31.24219551618924,15.798623
1099,121.41912384200016,31.24219551618924,5.785242
1100,121.51912384200016,31.24219551618924,2.3303256
1101,121.61912384200016,31.24219551618924,2.397723
1102,121.71912384200016,31.24219551618924,6.527646
1103,121.81912384200017,31.24219551618924,1.6096808
1115,116.51912384200016,31.34219551618924,214.42245
1116,116.61912384200016,31.34219551618924,123.94853
1117,116.71912384200016,31.34219551618924,54.18002
1118,116.81912384200017,31.34219551618924,64.04405
1119,116.91912384200016,31.34219551618924,58.197365
1120,117.01912384200016,31.34219551618924,103.95338
1121,117.11912384200016,31.34219551618924,34.983944
1122,117.21912384200016,31.34219551618924,36.5
1123,117.31912384200017,31.34219551618924,32.522335
1124,117.41912384200016,31.34219551618924,38.202194
1125,117.51912384200016,31.34219551618924,7.2553215
1126,117.61912384200016,31.34219551618924,31.123423
1127,117.71912384200016,31.34219551618924,7.20531
1128,117.81912384200017,31.34219551618924,22.93996
1129,117.91912384200016,31.34219551618924,7.423489
1130,118.01912384200016,31.34219551618924,6.953825
1131,118.11912384200016,31.34219551618924,6.494537
1132,118.21912384200016,31.34219551618924,5.516154
1133,118.31912384200017,31.34219551618924,4.5
1134,118.41912384200016,31.34219551618924,7.5413804
1135,118.51912384200016,31.34219551618924,5.558784
1136,118.61912384200016,31.34219551618924,5.999435
1137,118.71912384200016,31.34219551618924,5.3772926
1138,118.81912384200017,31.34219551618924,4.0
1139,118.91912384200016,31.34219551618924,20.171015
1140,119.01912384200016,31.34219551618924,20.124817
1141,119.11912384200016,31.34219551618924,13.240029
1142,119.21912384200016,31.34219551618924,3.0
1143,119.31912384200017,31.34219551618924,11.639341
1144,119.41912384200016,31.34219551618924,19.476568
1145,119.51912384200016,31.34219551618924,3.4828491
1146,119.61912384200016,31.34219551618924,3.3729
1147,119.71912384200016,31.34219551618924,158.00702
1148,119.81912384200017,31.34219551618924,11.239557
1149,119.91912384200016,31.34219551618924,2.3889947
1150,120.01912384200016,31.34219551618924,0.5
1151,120.11912384200016,31.34219551618924,0.5
1152,120.21912384200016,31.34219551618924,0.5
1153,120.31912384200017,31.34219551618924,0.5
1154,120.41912384200016,31.34219551618924,2.1821487
1155,120.51912384200016,31.34219551618924,11.131261
1156,120.61912384200016,31.34219551618924,3.4831395
1157,120.71912384200016,31.34219551618924,8.789508
1158,120.81912384200017,31.34219551618924,5.510981
1159,120.91912384200016,31.34219551618924,5.73786
1160,121.01912384200016,31.34219551618924,2.4362946
1161,121.11912384200016,31.34219551618924,1.7100351
1162,121.21912384200016,31.34219551618924,2.8851979
1163,121.31912384200017,31.34219551618924,4.1897936
1164,121.41912384200016,31.34219551618924,5.2992573
1165,121.51912384200016,31.34219551618924,3.1028094
1166,121.61912384200016,31.34219551618924,4.131791
1167,121.71912384200016,31.34219551618924,0.0
1179,116.41912384200016,31.44219551618924,88.457726
1180,116.51912384200016,31.44219551618924,130.6157
1181,116.61912384200016,31.44219551618924,88.06775
1182,116.71912384200016,31.44219551618924,44.487797
1183,116.81912384200017,31.44219551618924,37.04867
1184,116.91912384200016,31.44219551618924,21.540228
1185,117.01912384200016,31.44219551618924,27.437857
1186,117.11912384200016,31.44219551618924,20.360012
1187,117.21912384200016,31.44219551618924,7.7599025
1188,117.31912384200017,31.44219551618924,4.238459
1189,117.41912384200016,31.44219551618924,25.148314
1190,117.51912384200016,31.44219551618924,6.5
1191,117.61912384200016,31.44219551618924,9.125542
1192,117.71912384200016,31.44219551618924,22.682598
1193,117.81912384200017,31.44219551618924,69.39399
1194,117.91912384200016,31.44219551618924,8.770252
1195,118.01912384200016,31.44219551618924,5.9925327
1196,118.11912384200016,31.44219551618924,6.215643
1197,118.21912384200016,31.44219551618924,6.518398
1198,118.31912384200017,31.44219551618924,2.0
1199,118.41912384200016,31.44219551618924,8.13536
1200,118.51912384200016,31.44219551618924,7.539656
1201,118.61912384200016,31.44219551618924,7.4003034
1202,118.71912384200016,31.44219551618924,4.5
1203,118.81912384200017,31.44219551618924,1.6953717
1204,118.91912384200016,31.44219551618924,0.0
1205,119.01912384200016,31.44219551618924,34.65365
1206,119.11912384200016,31.44219551618924,42.049664
1207,119.21912384200016,31.44219551618924,24.659912
1208,119.31912384200017,31.44219551618924,2.4022062
1209,119.41912384200016,31.44219551618924,3.6199315
1210,119.51912384200016,31.44219551618924,2.8807845
1211,119.61912384200016,31.44219551618924,2.95858
1212,119.71912384200016,31.44219551618924,0.5
1213,119.81912384200017,31.44219551618924,7.537017
1214,119.91912384200016,31.44219551618924,4.13136
1215,120.01912384200016,31.44219551618924,0.40435338
1216,120.11912384200016,31.44219551618924,91.377365
1217,120.21912384200016,31.44219551618924,28.304714
1218,120.31912384200017,31.44219551618924,0.5
1219,120.41912384200016,31.44219551618924,5.5260296
1220,120.51912384200016,31.44219551618924,14.841016
1221,120.61912384200016,31.44219551618924,0.5
1222,120.71912384200016,31.44219551618924,2.9897506
1223,120.81912384200017,31.44219551618924,0.0
1224,120.91912384200016,31.44219551618924,3.1839392
1225,121.01912384200016,31.44219551618924,1.7956028
1226,121.11912384200016,31.44219551618924,4.097306
1227,121.21912384200016,31.44219551618924,2.4463165
1228,121.31912384200017,31.44219551618924,6.1399484
1229,121.41912384200016,31.44219551618924,2.3653774
1230,121.51912384200016,31.44219551618924,0.0
1244,116.41912384200016,31.542195516189235,112.94875
1245,116.51912384200016,31.542195516189235,65.57807
1246,116.61912384200016,31.542195516189235,49.0
1247,116.71912384200016,31.542195516189235,28.122763
1248,116.81912384200017,31.542195516189235,30.950891
1249,116.91912384200016,31.542195516189235,15.231687
1250,117.01912384200016,31.542195516189235,14.394636
1251,117.11912384200016,31.542195516189235,14.004513
1252,117.21912384200016,31.542195516189235,7.297482
1253,117.31912384200017,31.542195516189235,8.15197
1254,117.41912384200016,31.542195516189235,6.5
1255,117.51912384200016,31.542195516189235,6.5
1256,117.61912384200016,31.542195516189235,6.5
1257,117.71912384200016,31.542195516189235,6.5
1258,117.81912384200017,31.542195516189235,228.5981
1259,117.91912384200016,31.542195516189235,8.313531
1260,118.01912384200016,31.542195516189235,69.9976
1261,118.11912384200016,31.542195516189235,5.4617805
1262,118.21912384200016,31.542195516189235,5.3894205
1263,118.31912384200017,31.542195516189235,5.647516
1264,118.41912384200016,31.542195516189235,6.1444716
1265,118.51912384200016,31.542195516189235,12.160504
1266,118.61912384200016,31.542195516189235,6.1298976
1267,118.71912384200016,31.542195516189235,4.8105683
1268,118.81912384200017,31.542195516189235,14.280938
1269,118.91912384200016,31.542195516189235,7.302327
1270,119.01912384200016,31.542195516189235,18.571268
1271,119.11912384200016,31.542195516189235,92.16736
1272,119.21912384200016,31.542195516189235,25.36293
1273,119.31912384200017,31.542195516189235,12.177036
1274,119.41912384200016,31.542195516189235,2.924327
1275,119.51912384200016,31.542195516189235,2.2186182
1276,119.61912384200016,31.542195516189235,6.275355
1277,119.71912384200016,31.542195516189235,4.669898
1278,119.81912384200017,31.542195516189235,0.5
1279,119.91912384200016,31.542195516189235,4.706998
1280,120.01912384200016,31.542195516189235,40.05569
1281,120.11912384200016,31.542195516189235,2.503571
1282,120.21912384200016,31.542195516189235,0.5
1283,120.31912384200017,31.542195516189235,16.863514
1284,120.41912384200016,31.542195516189235,6.840902
1285,120.51912384200016,31.542195516189235,4.4772477
1286,120.61912384200016,31.542195516189235,1.5
1287,120.71912384200016,31.542195516189235,1.5
1288,120.81912384200017,31.542195516189235,0.0
1289,120.91912384200016,31.542195516189235,2.510442
1290,121.01912384200016,31.542195516189235,5.663149
1291,121.11912384200016,31.542195516189235,2.9731088
1292,121.21912384200016,31.542195516189235,2.617102
1293,121.31912384200017,31.542195516189235,0.0
1310,116.51912384200016,31.64219551618924,73.54038
1311,116.61912384200016,31.64219551618924,35.85445
1312,116.71912384200016,31.64219551618924,44.566517
1313,116.81912384200017,31.64219551618924,38.816597
1314,116.91912384200016,31.64219551618924,23.944035
1315,117.01912384200016,31.64219551618924,39.05866
1316,117.11912384200016,31.64219551618924,22.873137
1317,117.21912384200016,31.64219551618924,15.571367
1318,117.31912384200017,31.64219551618924,6.5
1319,117.41912384200016,31.64219551618924,6.5
1320,117.51912384200016,31.64219551618924,30.18605
1321,117.61912384200016,31.64219551618924,20.490158
1322,117.71912384200016,31.64219551618924,6.5
1323,117.81912384200017,31.64219551618924,20.098705
1324,117.91912384200016,31.64219551618924,8.742983
1325,118.01912384200016,31.64219551618924,25.776688
1326,118.11912384200016,31.64219551618924,190.54944
1327,118.21912384200016,31.64219551618924,8.31816
1328,118.31912384200017,31.64219551618924,8.499648
1329,118.41912384200016,31.64219551618924,6.3878784
1330,118.51912384200016,31.64219551618924,16.543312
1331,118.61912384200016,31.64219551618924,49.2564
1332,118.71912384200016,31.64219551618924,13.837166
1333,118.81912384200017,31.64219551618924,105.284836
1334,118.91912384200016,31.64219551618924,16.901417
1335,119.01912384200016,31.64219551618924,16.154066
1336,119.11912384200016,31.64219551618924,243.225
1337,119.21912384200016,31.64219551618924,66.33313
1338,119.31912384200017,31.64219551618924,44.26716
1339,119.41912384200016,31.64219551618924,3.4609606
1340,119.51912384200016,31.64219551618924,1.3106681
1341,119.61912384200016,31.64219551618924,5.4980907
1342,119.71912384200016,31.64219551618924,5.6084623
1343,119.81912384200017,31.64219551618924,0.5
1344,119.91912384200016,31.64219551618924,6.115052
1345,120.01912384200016,31.64219551618924,2.1631112
1346,120.11912384200016,31.64219551618924,2.9600296
1347,120.21912384200016,31.64219551618924,3.2820246
1348,120.31912384200017,31.64219551618924,5.93547
1349,120.41912384200016,31.64219551618924,8.460264
1350,120.51912384200016,31.64219551618924,6.8451366
1351,120.61912384200016,31.64219551618924,2.0
1352,120.71912384200016,31.64219551618924,7.819234
1353,120.81912384200017,31.64219551618924,2.5844624
1354,120.91912384200016,31.64219551618924,4.5158134
1355,121.01912384200016,31.64219551618924,3.763514
1356,121.11912384200016,31.64219551618924,2.2113466
1357,121.21912384200016,31.64219551618924,5.709007
1363,121.81912384200017,31.64219551618924,0.0
1364,121.91912384200016,31.64219551618924,0.0
1376,116.61912384200016,31.74219551618924,54.612713
1377,116.71912384200016,31.74219551618924,76.08416
1378,116.81912384200017,31.74219551618924,77.000404
1379,116.91912384200016,31.74219551618924,78.22841
1380,117.01912384200016,31.74219551618924,57.350708
1381,117.11912384200016,31.74219551618924,22.66515
1382,117.21912384200016,31.74219551618924,26.489937
1383,117.31912384200017,31.74219551618924,20.030996
1384,117.41912384200016,31.74219551618924,6.7310357
1385,117.51912384200016,31.74219551618924,31.5906
1386,117.61912384200016,31.74219551618924,33.69933
1387,117.71912384200016,31.74219551618924,18.236288
1388,117.81912384200017,31.74219551618924,28.97884
1389,117.91912384200016,31.74219551618924,40.130726
1390,118.01912384200016,31.74219551618924,53.064278
1391,118.11912384200016,31.74219551618924,13.920822
1392,118.21912384200016,31.74219551618924,13.502159
1393,118.31912384200017,31.74219551618924,14.550616
1394,118.41912384200016,31.74219551618924,4.0
1395,118.51912384200016,31.74219551618924,10.532347
1396,118.61912384200016,31.74219551618924,22.55507
1397,118.71912384200016,31.74219551618924,181.86475
1398,118.81912384200017,31.74219551618924,5.389138
1399,118.91912384200016,31.74219551618924,8.35232
1400,119.01912384200016,31.74219551618924,8.7223835
1401,119.11912384200016,31.74219551618924,20.233986
1402,119.21912384200016,31.74219551618924,28.194273
1403,119.31912384200017,31.74219551618924,23.5
1404,119.41912384200016,31.74219551618924,12.366905
1405,119.51912384200016,31.74219551618924,5.5692816
1406,119.61912384200016,31.74219551618924,9.770527
1407,119.71912384200016,31.74219551618924,7.8383827
1408,119.81912384200017,31.74219551618924,5.0132384
1409,119.91912384200016,31.74219551618924,2.616325
1410,120.01912384200016,31.74219551618924,4.974136
1411,120.11912384200016,31.74219551618924,1.4229196
1412,120.21912384200016,31.74219551618924,0.95191216
1413,120.31912384200017,31.74219551618924,4.6441064
1414,120.41912384200016,31.74219551618924,5.390627
1415,120.51912384200016,31.74219551618924,3.2535691
1416,120.61912384200016,31.74219551618924,4.9990544
1417,120.71912384200016,31.74219551618924,4.6313114
1418,120.81912384200017,31.74219551618924,5.010282
1419,120.91912384200016,31.74219551618924,7.015096
1420,121.01912384200016,31.74219551618924,5.4782
1421,121.11912384200016,31.74219551618924,0.0
1425,121.51912384200016,31.74219551618924,2.6926143
1426,121.61912384200016,31.74219551618924,0.0
1427,121.71912384200016,31.74219551618924,2.4424458
1428,121.81912384200017,31.74219551618924,2.6991792
1429,121.91912384200016,31.74219551618924,1.5
1443,116.81912384200017,31.84219551618924,55.732746
1444,116.91912384200016,31.84219551618924,45.503254
1445,117.01912384200016,31.84219551618924,37.0
1446,117.11912384200016,31.84219551618924,43.527252
1447,117.21912384200016,31.84219551618924,46.94218
1448,117.31912384200017,31.84219551618924,14.602637
1449,117.41912384200016,31.84219551618924,9.444598
1450,117.51912384200016,31.84219551618924,24.925932
1451,117.61912384200016,31.84219551618924,69.60865
1452,117.71912384200016,31.84219551618924,26.885744
1453,117.81912384200017,31.84219551618924,160.5366
1454,117.91912384200016,31.84219551618924,160.8867
1455,118.01912384200016,31.84219551618924,9.404641
1456,118.11912384200016,31.84219551618924,31.60717
1457,118.21912384200016,31.84219551618924,72.0
1458,118.31912384200017,31.84219551618924,19.283604
1459,118.41912384200016,31.84219551618924,10.386079
1460,118.51912384200016,31.84219551618924,6.191137
1461,118.61912384200016,31.84219551618924,8.03816
1462,118.71912384200016,31.84219551618924,46.607468
1463,118.81912384200017,31.84219551618924,9.565798
1464,118.91912384200016,31.84219551618924,6.3904705
1465,119.01912384200016,31.84219551618924,7.0064893
1466,119.11912384200016,31.84219551618924,4.5
1467,119.21912384200016,31.84219551618924,26.233835
1468,119.31912384200017,31.84219551618924,83.74797
1469,119.41912384200016,31.84219551618924,3.9788282
1470,119.51912384200016,31.84219551618924,2.5
1471,119.61912384200016,31.84219551618924,6.1519217
1472,119.71912384200016,31.84219551618924,6.0400395
1473,119.81912384200017,31.84219551618924,5.5166802
1474,119.91912384200016,31.84219551618924,7.5695806
1475,120.01912384200016,31.84219551618924,2.8988175
1476,120.11912384200016,31.84219551618924,6.452655
1477,120.21912384200016,31.84219551618924,2.8834772
1478,120.31912384200017,31.84219551618924,7.611428
1479,120.41912384200016,31.84219551618924,9.224315
1480,120.51912384200016,31.84219551618924,5.27764
1481,120.61912384200016,31.84219551618924,4.9751887
1482,120.71912384200016,31.84219551618924,5.2218323
1483,120.81912384200017,31.84219551618924,4.467121
1484,120.91912384200016,31.84219551618924,0.0
1485,121.01912384200016,31.84219551618924,2.6071515
1486,121.11912384200016,31.84219551618924,0.0
1487,121.21912384200016,31.84219551618924,3.6672363
1488,121.31912384200017,31.84219551618924,2.6075132
1489,121.41912384200016,31.84219551618924,4.8897996
1490,121.51912384200016,31.84219551618924,2.6082063
1491,121.61912384200016,31.84219551618924,2.906296
1492,121.71912384200016,31.84219551618924,2.7941108
1493,121.81912384200017,31.84219551618924,2.9748251
1494,121.91912384200016,31.84219551618924,0.0
1510,117.01912384200016,31.94219551618924,56.890865
1511,117.11912384200016,31.94219551618924,36.14907
1512,117.21912384200016,31.94219551618924,26.054216
1513,117.31912384200017,31.94219551618924,37.17696
1514,117.41912384200016,31.94219551618924,34.798786
1515,117.51912384200016,31.94219551618924,44.331192
1516,117.61912384200016,31.94219551618924,37.287823
1517,117.71912384200016,31.94219551618924,84.86823
1518,117.81912384200017,31.94219551618924,21.15062
1519,117.91912384200016,31.94219551618924,25.031502
1520,118.01912384200016,31.94219551618924,20.348768
1521,118.11912384200016,31.94219551618924,9.368261
1522,118.21912384200016,31.94219551618924,6.939245
1523,118.31912384200017,31.94219551618924,28.738304
1524,118.41912384200016,31.94219551618924,21.023825
1525,118.51912384200016,31.94219551618924,6.6240225
1526,118.61912384200016,31.94219551618924,4.1954703
1527,118.71912384200016,31.94219551618924,27.944944
1528,118.81912384200017,31.94219551618924,10.747507
1529,118.91912384200016,31.94219551618924,32.9663
1530,119.01912384200016,31.94219551618924,23.751835
1531,119.11912384200016,31.94219551618924,11.141094
1532,119.21912384200016,31.94219551618924,41.307953
1533,119.31912384200017,31.94219551618924,25.236609
1534,119.41912384200016,31.94219551618924,4.6844444
1535,119.51912384200016,31.94219551618924,4.9352365
1536,119.61912384200016,31.94219551618924,5.7369337
1537,119.71912384200016,31.94219551618924,6.5200744
1538,119.81912384200017,31.94219551618924,7.6370115
1539,119.91912384200016,31.94219551618924,5.3735247
1540,120.01912384200016,31.94219551618924,5.755927
1541,120.11912384200016,31.94219551618924,0.0
1542,120.21912384200016,31.94219551618924,0.0
1543,120.31912384200017,31.94219551618924,10.905447
1544,120.41912384200016,31.94219551618924,3.6536844
1545,120.51912384200016,31.94219551618924,3.5675125
1546,120.61912384200016,31.94219551618924,2.9240947
1547,120.71912384200016,31.94219551618924,2.512323
1548,120.81912384200017,31.94219551618924,0.0
1549,120.91912384200016,31.94219551618924,4.358428
1550,121.01912384200016,31.94219551618924,3.5097988
1551,121.11912384200016,31.94219551618924,4.789423
1552,121.21912384200016,31.94219551618924,3.509367
1553,121.31912384200017,31.94219551618924,3.913312
1554,121.41912384200016,31.94219551618924,2.6007895
1555,121.51912384200016,31.94219551618924,3.2600884
1556,121.61912384200016,31.94219551618924,2.3906205
1557,121.71912384200016,31.94219551618924,2.6899655
1558,121.81912384200017,31.94219551618924,2.0
1575,117.01912384200016,32.04219551618924,61.917175
1576,117.11912384200016,32.04219551618924,60.678783
1577,117.21912384200016,32.04219551618924,65.608
1578,117.31912384200017,32.04219551618924,48.493225
1579,117.41912384200016,32.04219551618924,40.5
1580,117.51912384200016,32.04219551618924,43.5
1581,117.61912384200016,32.04219551618924,45.21378
1582,117.71912384200016,32.04219551618924,27.313295
1583,117.81912384200017,32.04219551618924,36.3117
1584,117.91912384200016,32.04219551618924,47.175606
1585,118.01912384200016,32.04219551618924,37.853622
1586,118.11912384200016,32.04219551618924,44.49295
1587,118.21912384200016,32.04219551618924,25.266054
1588,118.31912384200017,32.04219551618924,8.17576
1589,118.41912384200016,32.04219551618924,51.216133
1590,118.51912384200016,32.04219551618924,73.06927
1591,118.61912384200016,32.04219551618924,5.658434
1592,118.71912384200016,32.04219551618924,9.781749
1593,118.81912384200017,32.04219551618924,16.430082
1594,118.91912384200016,32.04219551618924,17.823004
1595,119.01912384200016,32.04219551618924,116.7153
1596,119.11912384200016,32.04219551618924,65.901855
1597,119.21912384200016,32.04219551618924,47.7176
1598,119.31912384200017,32.04219551618924,44.02762
1599,119.41912384200016,32.04219551618924,21.85449
1600,119.51912384200016,32.04219551618924,12.409285
1601,119.61912384200016,32.04219551618924,18.074377
1602,119.71912384200016,32.04219551618924,8.876395
1603,119.81912384200017,32.04219551618924,50.000202
1604,119.91912384200016,32.04219551618924,5.9515843
1605,120.01912384200016,32.04219551618924,2.8496072
1606,120.11912384200016,32.04219551618924,6.5366783
1607,120.21912384200016,32.04219551618924,3.711966
1608,120.31912384200017,32.04219551618924,3.2467957
1609,120.41912384200016,32.04219551618924,0.0
1610,120.51912384200016,32.04219551618924,0.0
1611,120.61912384200016,32.04219551618924,3.350135
1612,120.71912384200016,32.04219551618924,3.627653
1613,120.81912384200017,32.04219551618924,6.8567195
1614,120.91912384200016,32.04219551618924,0.5
1615,121.01912384200016,32.04219551618924,5.5113664
1616,121.11912384200016,32.04219551618924,3.9720678
1617,121.21912384200016,32.04219551618924,3.9557827
1618,121.31912384200017,32.04219551618924,4.1636662
1619,121.41912384200016,32.04219551618924,3.809899
1620,121.51912384200016,32.04219551618924,4.0168796
1621,121.61912384200016,32.04219551618924,4.0545235
1622,121.71912384200016,32.04219551618924,2.0
1641,117.11912384200016,32.14219551618923,49.5
1642,117.21912384200016,32.14219551618923,49.24321
1643,117.31912384200017,32.14219551618923,81.006836
1644,117.41912384200016,32.14219551618923,75.04354
1645,117.51912384200016,32.14219551618923,71.45664
1646,117.61912384200016,32.14219551618923,67.334114
1647,117.71912384200016,32.14219551618923,51.391922
1648,117.81912384200017,32.14219551618923,40.77172
1649,117.91912384200016,32.14219551618923,103.97903
1650,118.01912384200016,32.14219551618923,76.11226
1651,118.11912384200016,32.14219551618923,66.85771
1652,118.21912384200016,32.14219551618923,28.115503
1653,118.31912384200017,32.14219551618923,12.06989
1654,118.41912384200016,32.14219551618923,14.268731
1655,118.51912384200016,32.14219551618923,6.406415
1656,118.61912384200016,32.14219551618923,36.980537
1657,118.71912384200016,32.14219551618923,7.8650036
1658,118.81912384200017,32.14219551618923,11.266838
1659,118.91912384200016,32.14219551618923,16.144592
1660,119.01912384200016,32.14219551618923,14.042832
1661,119.11912384200016,32.14219551618923,61.11193
1662,119.21912384200016,32.14219551618923,39.53241
1663,119.31912384200017,32.14219551618923,9.616449
1664,119.41912384200016,32.14219551618923,78.326805
1665,119.51912384200016,32.14219551618923,17.686684
1666,119.61912384200016,32.14219551618923,29.934746
1667,119.71912384200016,32.14219551618923,13.444732
1668,119.81912384200017,32.14219551618923,2.7688603
1669,119.91912384200016,32.14219551618923,5.3359075
1670,120.01912384200016,32.14219551618923,4.9031525
1671,120.11912384200016,32.14219551618923,4.0790977
1672,120.21912384200016,32.14219551618923,6.294427
1673,120.31912384200017,32.14219551618923,4.103407
1674,120.41912384200016,32.14219551618923,5.566851
1675,120.51912384200016,32.14219551618923,5.80495
1676,120.61912384200016,32.14219551618923,3.1060321
1677,120.71912384200016,32.14219551618923,5.29923
1678,120.81912384200017,32.14219551618923,4.879237
1679,120.91912384200016,32.14219551618923,4.120124
1680,121.01912384200016,32.14219551618923,4.8220677
1681,121.11912384200016,32.14219551618923,4.8751144
1682,121.21912384200016,32.14219551618923,3.0
1683,121.31912384200017,32.14219551618923,3.3410041
1684,121.41912384200016,32.14219551618923,2.876154
1685,121.51912384200016,32.14219551618923,0.0
1712,117.71912384200016,32.24219551618924,38.660973
1713,117.81912384200017,32.24219551618924,61.24427
1714,117.91912384200016,32.24219551618924,89.201805
1715,118.01912384200016,32.24219551618924,65.9425
1716,118.11912384200016,32.24219551618924,143.64624
1717,118.21912384200016,32.24219551618924,57.48783
1718,118.31912384200017,32.24219551618924,30.599371
1719,118.41912384200016,32.24219551618924,9.805321
1720,118.51912384200016,32.24219551618924,6.3507905
1721,118.61912384200016,32.24219551618924,4.615319
1722,118.71912384200016,32.24219551618924,10.630777
1723,118.81912384200017,32.24219551618924,7.920868
1724,118.91912384200016,32.24219551618924,3.4590337
1725,119.01912384200016,32.24219551618924,3.939106
1726,119.11912384200016,32.24219551618924,3.4220831
1727,119.21912384200016,32.24219551618924,8.952345
1728,119.31912384200017,32.24219551618924,24.991648
1729,119.41912384200016,32.24219551618924,5.132708
1730,119.51912384200016,32.24219551618924,0.0
1731,119.61912384200016,32.24219551618924,0.0
1732,119.71912384200016,32.24219551618924,0.0
